"CpG_ID","logFC","AveExpr","t","P.Value","adj.P.Val","B","Gene_Symbol"
"cg22992772",0.249047366193205,0.633617637157883,18.0043122088773,1.57250684534096e-59,1.69607246822344e-58,123.812258675622,"BAIAP2"
"cg22992772",0.249047366193205,0.633617637157883,18.0043122088773,1.57250684534096e-59,1.69607246822344e-58,123.812258675622,"BAIAP2"
"cg22992772",0.249047366193205,0.633617637157883,18.0043122088773,1.57250684534096e-59,1.69607246822344e-58,123.812258675622,"BAIAP2"
"cg22993195",0.21013723645628,0.606081159862303,19.1674050302138,9.1147014728232e-66,1.19255487854119e-64,138.148526463989,"RNF123"
"cg22993195",0.21013723645628,0.606081159862303,19.1674050302138,9.1147014728232e-66,1.19255487854119e-64,138.148526463989,"AMIGO3"
"cg22997362",0.307909142566538,0.331147372745507,25.77501221828,1.17345835515106e-102,5.58146987733021e-101,223.014958426684,NA
"cg22999502",-0.339408080073474,0.692346392402435,-24.9029543220542,1.015240207796e-97,3.8832401533344e-96,211.652400668415,"CD8B"
"cg22999502",-0.339408080073474,0.692346392402435,-24.9029543220542,1.015240207796e-97,3.8832401533344e-96,211.652400668415,"CD8B"
"cg22999502",-0.339408080073474,0.692346392402435,-24.9029543220542,1.015240207796e-97,3.8832401533344e-96,211.652400668415,"CD8B"
"cg23001918",-0.202502419823089,0.668250198270606,-16.4917924551043,1.24596735716043e-51,1.03575672199844e-50,105.663593845725,NA
"cg23002590",0.367307210315371,0.432520671359918,29.2034586210272,4.96405951717882e-122,6.92569725786651e-120,267.611185373439,"RPS6KA2"
"cg23002590",0.367307210315371,0.432520671359918,29.2034586210272,4.96405951717882e-122,6.92569725786651e-120,267.611185373439,"RPS6KA2"
"cg23006227",0.273150590532268,0.323829286093071,25.6210262880623,8.73985505178652e-102,3.99270359223139e-100,221.007922960405,NA
"cg23007087",0.352484220857314,0.545491358551422,28.7794363119454,1.21002937789255e-119,1.43244746759712e-117,262.116024818056,"AP3S2"
"cg23007087",0.352484220857314,0.545491358551422,28.7794363119454,1.21002937789255e-119,1.43244746759712e-117,262.116024818056,"AP3S2"
"cg23007665",-0.346160141983443,0.530981210711564,-23.8338575727497,1.11859431388202e-91,3.37970853488387e-90,197.748254685908,"C7orf44"
"cg23008718",0.21711618782774,0.31119881524874,23.6797676920272,8.27802452098731e-91,2.42893451919213e-89,195.748072674995,NA
"cg23010507",0.278060195027894,0.553359831607019,22.9530910339461,1.02244112095304e-86,2.60066647458154e-85,186.333482312975,NA
"cg23013850",0.233584773255477,0.287607511221359,26.2457818711429,2.53132923591255e-105,1.3598996755834e-103,229.151351821195,"FAM124B"
"cg23013850",0.233584773255477,0.287607511221359,26.2457818711429,2.53132923591255e-105,1.3598996755834e-103,229.151351821195,"FAM124B"
"cg23014871",0.394040843645332,0.33251372194349,34.0941735068146,3.53682461088688e-149,4.21117606755158e-146,330.116702955569,"CSGALNACT2"
"cg23016776",0.240729478918428,0.55691733479585,26.9778750526861,1.81375272622681e-109,1.18146125031226e-107,238.691567265378,"FRAT1"
"cg23016776",0.240729478918428,0.55691733479585,26.9778750526861,1.81375272622681e-109,1.18146125031226e-107,238.691567265378,"FRAT1"
"cg23018689",0.32584235789532,0.508947883678537,29.258297462897,2.44014971061718e-122,3.46423927523651e-120,268.321229236952,"DARC"
"cg23018755",0.324212311784747,0.463485326516123,24.7549049421948,6.98547320612549e-97,2.57923805168198e-95,209.724739675918,"MAFG"
"cg23018755",0.324212311784747,0.463485326516123,24.7549049421948,6.98547320612549e-97,2.57923805168198e-95,209.724739675918,"MAFG"
"cg23019886",0.218550327446527,0.183401669258864,33.2459367411417,1.56837499862412e-144,1.17876407517023e-141,319.416660789012,NA
"cg23031196",-0.211524296453835,0.382539415211467,-18.3301870713104,2.89689222222667e-61,3.29455956319908e-60,127.799115107296,"SLC38A1"
"cg23031196",-0.211524296453835,0.382539415211467,-18.3301870713104,2.89689222222667e-61,3.29455956319908e-60,127.799115107296,"SLC38A1"
"cg23033749",0.200414674387283,0.604527095164883,23.7791230012942,2.27771168834235e-91,6.80505471820894e-90,197.037630993513,"ST7"
"cg23033749",0.200414674387283,0.604527095164883,23.7791230012942,2.27771168834235e-91,6.80505471820894e-90,197.037630993513,"ST7"
"cg23035449",0.322797103719135,0.386902357499498,29.3154367634904,1.16447616238104e-122,1.68652603424389e-120,269.060894181094,"ZNF710"
"cg23036852",0.318790674267682,0.304215256305207,34.6432825008122,3.60265118321335e-152,6.17435733256982e-149,337.006355622638,NA
"cg23039807",0.241564302116965,0.738405698479618,26.1953899485369,4.88342994484723e-105,2.58968885236283e-103,228.494510738078,NA
"cg23040424",0.202009786034221,0.710515432491491,17.2498384317286,1.47897701522297e-55,1.40198530791678e-54,114.681709627258,NA
"cg23042151",-0.33479965424285,0.548248450671154,-21.243325060931,3.68419079711917e-77,6.84905571011981e-76,164.348726138175,"UBASH3A"
"cg23042151",-0.33479965424285,0.548248450671154,-21.243325060931,3.68419079711917e-77,6.84905571011981e-76,164.348726138175,"UBASH3A"
"cg23050394",0.29137042775628,0.520430537490664,27.9408764389024,6.50785161538911e-115,5.72413877709496e-113,251.225789472391,NA
"cg23051349",0.297045076204552,0.314966460968946,25.8141575130355,7.04331180640243e-103,3.3811857365965e-101,223.52519567362,"KLC1"
"cg23051349",0.297045076204552,0.314966460968946,25.8141575130355,7.04331180640243e-103,3.3811857365965e-101,223.52519567362,"KLC1"
"cg23051349",0.297045076204552,0.314966460968946,25.8141575130355,7.04331180640243e-103,3.3811857365965e-101,223.52519567362,"KLC1"
"cg23053525",0.312601500387975,0.511514942298223,31.6951117586363,5.80610488269522e-136,2.26464618318112e-133,299.687365514117,"DNAH17"
"cg23054181",0.362652732422072,0.465456467197914,25.6121405109988,9.81348766630211e-102,4.47459632679773e-100,220.89211188522,"FAM169B"
"cg23054840",0.246635542402394,0.378205125496569,24.6648267396767,2.25798923844509e-96,8.1509015869012e-95,208.552165202505,"ALOX5"
"cg23055674",0.260969891612483,0.62938655358427,32.4084157706765,6.48219020048349e-140,3.44640000326599e-137,308.787295850611,"PILRB"
"cg23055674",0.260969891612483,0.62938655358427,32.4084157706765,6.48219020048349e-140,3.44640000326599e-137,308.787295850611,"PILRB"
"cg23055674",0.260969891612483,0.62938655358427,32.4084157706765,6.48219020048349e-140,3.44640000326599e-137,308.787295850611,"PILRB"
"cg23056923",0.2335716611305,0.420750754704786,25.7180577294063,2.46610942322936e-102,1.15710733886591e-100,222.272602237125,"C10orf105"
"cg23056923",0.2335716611305,0.420750754704786,25.7180577294063,2.46610942322936e-102,1.15710733886591e-100,222.272602237125,"CDH23"
"cg23073974",0.365921783947549,0.404506667252073,28.7505481750202,1.76016040776332e-119,2.06158389069049e-117,261.741339178469,NA
"cg23074881",-0.423977418517415,0.622500521717069,-25.928096043591,1.59404938346513e-103,7.87199766095774e-102,225.010354039995,"RORA"
"cg23074881",-0.423977418517415,0.622500521717069,-25.928096043591,1.59404938346513e-103,7.87199766095774e-102,225.010354039995,"RORA"
"cg23074881",-0.423977418517415,0.622500521717069,-25.928096043591,1.59404938346513e-103,7.87199766095774e-102,225.010354039995,"RORA"
"cg23074881",-0.423977418517415,0.622500521717069,-25.928096043591,1.59404938346513e-103,7.87199766095774e-102,225.010354039995,"RORA"
"cg23075364",0.259630109393169,0.476288538637413,26.4427346729889,1.94108061066448e-106,1.09261973816493e-104,231.718441286222,"SLC43A1"
"cg23079808",0.348667382529402,0.352265112323328,27.7059795164203,1.38229211043416e-113,1.12708994817492e-111,248.170695436231,"LTBR"
"cg23083936",0.232442096874233,0.582709645030716,36.2258146756133,1.02108634437974e-160,4.08843875905881e-157,356.689318933833,"BCKDHA"
"cg23083936",0.232442096874233,0.582709645030716,36.2258146756133,1.02108634437974e-160,4.08843875905881e-157,356.689318933833,"BCKDHA"
"cg23085846",0.311773114706522,0.556360385695166,23.1491486857053,8.07353585085104e-88,2.13544692875313e-86,188.870292298711,"TPD52L2"
"cg23085846",0.311773114706522,0.556360385695166,23.1491486857053,8.07353585085104e-88,2.13544692875313e-86,188.870292298711,"TPD52L2"
"cg23085846",0.311773114706522,0.556360385695166,23.1491486857053,8.07353585085104e-88,2.13544692875313e-86,188.870292298711,"TPD52L2"
"cg23085846",0.311773114706522,0.556360385695166,23.1491486857053,8.07353585085104e-88,2.13544692875313e-86,188.870292298711,"TPD52L2"
"cg23085846",0.311773114706522,0.556360385695166,23.1491486857053,8.07353585085104e-88,2.13544692875313e-86,188.870292298711,"TPD52L2"
"cg23085846",0.311773114706522,0.556360385695166,23.1491486857053,8.07353585085104e-88,2.13544692875313e-86,188.870292298711,"TPD52L2"
"cg23088126",-0.214737851904652,0.713903851274476,-25.8899452657591,2.62158845585916e-103,1.28287428252092e-101,224.513064491785,"FAIM3"
"cg23088126",-0.214737851904652,0.713903851274476,-25.8899452657591,2.62158845585916e-103,1.28287428252092e-101,224.513064491785,"FAIM3"
"cg23088126",-0.214737851904652,0.713903851274476,-25.8899452657591,2.62158845585916e-103,1.28287428252092e-101,224.513064491785,"FAIM3"
"cg23090046",0.264636592082819,0.518540130149351,25.2145772204078,1.74921604504908e-99,7.20537187937537e-98,215.711429017284,"KLC1"
"cg23090046",0.264636592082819,0.518540130149351,25.2145772204078,1.74921604504908e-99,7.20537187937537e-98,215.711429017284,"KLC1"
"cg23090046",0.264636592082819,0.518540130149351,25.2145772204078,1.74921604504908e-99,7.20537187937537e-98,215.711429017284,"KLC1"
"cg23090653",0.205195533837535,0.246120041795814,24.3544766055912,1.28363319838876e-94,4.34913652471611e-93,204.51411769261,NA
"cg23097878",0.210473744725477,0.619680867995744,14.6144850602553,2.98399777072898e-42,1.79979836480656e-41,84.1296238337635,"CRY2"
"cg23097878",0.210473744725477,0.619680867995744,14.6144850602553,2.98399777072898e-42,1.79979836480656e-41,84.1296238337635,"CRY2"
"cg23098068",0.295595908042737,0.340817199478325,23.7754866829968,2.38788601384884e-91,7.12763023237861e-90,196.990425546103,"SLC25A12"
"cg23098195",0.212698410880862,0.291685282635109,24.6664503333943,2.21074602649634e-96,7.98354754510615e-95,208.573298005543,NA
"cg23100365",-0.232455753240298,0.539535901808203,-23.2765045896422,1.54979865713103e-88,4.20213970045488e-87,190.519522248402,NA
"cg23102014",-0.232829984274403,0.734236232908459,-25.1003980339319,7.74754539358318e-99,3.10762425174015e-97,214.223973849648,NA
"cg23112188",0.224805584374969,0.258592895954922,22.8203233468914,5.69693460291899e-86,1.4136202434433e-84,184.617116299997,"PCK2"
"cg23112188",0.224805584374969,0.258592895954922,22.8203233468914,5.69693460291899e-86,1.4136202434433e-84,184.617116299997,"PCK2"
"cg23114435",-0.217887673392835,0.521597325813116,-19.8647717221453,1.46234081670542e-69,2.15405811154062e-68,146.873386648322,"CD247"
"cg23114435",-0.217887673392835,0.521597325813116,-19.8647717221453,1.46234081670542e-69,2.15405811154062e-68,146.873386648322,"CD247"
"cg23115933",0.282904067824141,0.463256370470722,27.3740804397014,1.04000785743795e-111,7.63391750683604e-110,243.85127830737,"CHD3"
"cg23115933",0.282904067824141,0.463256370470722,27.3740804397014,1.04000785743795e-111,7.63391750683604e-110,243.85127830737,"CHD3"
"cg23115933",0.282904067824141,0.463256370470722,27.3740804397014,1.04000785743795e-111,7.63391750683604e-110,243.85127830737,"CHD3"
"cg23122901",-0.231911081701224,0.418571208934334,-21.1989071263543,6.49976395705559e-77,1.19799482713935e-75,163.781625009414,"TXNRD2"
"cg23125506",0.26708311453066,0.358363164728434,28.3947153704455,1.78497073033647e-117,1.83008239712877e-115,257.123151283572,NA
"cg23128584",0.413216657726494,0.585092124803127,22.515518495564,2.9252180502126e-84,6.84809933187214e-83,180.68177671047,"DIP2C"
"cg23128949",0.324367901037709,0.481720054734293,24.0103904001383,1.12779079275631e-92,3.52836625331885e-91,200.041154584355,"NCOR2"
"cg23128949",0.324367901037709,0.481720054734293,24.0103904001383,1.12779079275631e-92,3.52836625331885e-91,200.041154584355,"NCOR2"
"cg23137881",0.372064149344195,0.53883369378137,30.8512249200111,2.89721227112178e-131,7.76571317361294e-129,288.870272478792,"C4orf45"
"cg23139584",0.230390721608131,0.190467831127363,25.8470116032538,4.58895146520007e-103,2.22324109356908e-101,223.953435615216,"SNORD54"
"cg23139584",0.230390721608131,0.190467831127363,25.8470116032538,4.58895146520007e-103,2.22324109356908e-101,223.953435615216,"RPS20"
"cg23139584",0.230390721608131,0.190467831127363,25.8470116032538,4.58895146520007e-103,2.22324109356908e-101,223.953435615216,"RPS20"
"cg23140706",0.270249206185738,0.510102721635226,34.0509284494713,6.09251629532629e-149,7.0863169032629e-146,329.572848905673,"NFE2"
"cg23140706",0.270249206185738,0.510102721635226,34.0509284494713,6.09251629532629e-149,7.0863169032629e-146,329.572848905673,"NFE2"
"cg23149881",0.239735504408477,0.244362142539729,31.3604256937147,4.21081568324837e-134,1.41517382083124e-131,295.403665535334,"IL1B"
"cg23166773",0.278900158658446,0.510938778129024,27.9749789492048,4.17661733639569e-115,3.71553881970948e-113,251.669184076497,"SDCCAG8"
"cg23166773",0.278900158658446,0.510938778129024,27.9749789492048,4.17661733639569e-115,3.71553881970948e-113,251.669184076497,"AKT3"
"cg23167606",-0.244279612283034,0.526002518851765,-20.5732687813817,1.88034567840214e-73,3.11511128567274e-72,155.820744342475,NA
"cg23169883",0.421566572915205,0.567617918884839,27.6087521413179,4.89947320932754e-113,3.86805331003293e-111,246.9056619763,"ADAMTS14"
"cg23169883",0.421566572915205,0.567617918884839,27.6087521413179,4.89947320932754e-113,3.86805331003293e-111,246.9056619763,"ADAMTS14"
"cg23172853",0.231679428143045,0.526189217119516,24.6288003493496,3.60976075767423e-96,1.29550811778534e-94,208.08326280077,"DISC1"
"cg23172853",0.231679428143045,0.526189217119516,24.6288003493496,3.60976075767423e-96,1.29550811778534e-94,208.08326280077,"DISC1"
"cg23172853",0.231679428143045,0.526189217119516,24.6288003493496,3.60976075767423e-96,1.29550811778534e-94,208.08326280077,"DISC1"
"cg23172853",0.231679428143045,0.526189217119516,24.6288003493496,3.60976075767423e-96,1.29550811778534e-94,208.08326280077,"DISC1"
"cg23172853",0.231679428143045,0.526189217119516,24.6288003493496,3.60976075767423e-96,1.29550811778534e-94,208.08326280077,"DISC1"
"cg23172853",0.231679428143045,0.526189217119516,24.6288003493496,3.60976075767423e-96,1.29550811778534e-94,208.08326280077,"TSNAX-DISC1"
"cg23172853",0.231679428143045,0.526189217119516,24.6288003493496,3.60976075767423e-96,1.29550811778534e-94,208.08326280077,"DISC1"
"cg23172853",0.231679428143045,0.526189217119516,24.6288003493496,3.60976075767423e-96,1.29550811778534e-94,208.08326280077,"DISC1"
"cg23172853",0.231679428143045,0.526189217119516,24.6288003493496,3.60976075767423e-96,1.29550811778534e-94,208.08326280077,"DISC1"
"cg23172853",0.231679428143045,0.526189217119516,24.6288003493496,3.60976075767423e-96,1.29550811778534e-94,208.08326280077,"TSNAX-DISC1"
"cg23172853",0.231679428143045,0.526189217119516,24.6288003493496,3.60976075767423e-96,1.29550811778534e-94,208.08326280077,"DISC1"
"cg23172853",0.231679428143045,0.526189217119516,24.6288003493496,3.60976075767423e-96,1.29550811778534e-94,208.08326280077,"DISC1"
"cg23172853",0.231679428143045,0.526189217119516,24.6288003493496,3.60976075767423e-96,1.29550811778534e-94,208.08326280077,"DISC1"
"cg23172853",0.231679428143045,0.526189217119516,24.6288003493496,3.60976075767423e-96,1.29550811778534e-94,208.08326280077,"DISC1"
"cg23172853",0.231679428143045,0.526189217119516,24.6288003493496,3.60976075767423e-96,1.29550811778534e-94,208.08326280077,"DISC1"
"cg23172853",0.231679428143045,0.526189217119516,24.6288003493496,3.60976075767423e-96,1.29550811778534e-94,208.08326280077,"DISC1"
"cg23172853",0.231679428143045,0.526189217119516,24.6288003493496,3.60976075767423e-96,1.29550811778534e-94,208.08326280077,"DISC1"
"cg23172853",0.231679428143045,0.526189217119516,24.6288003493496,3.60976075767423e-96,1.29550811778534e-94,208.08326280077,"TSNAX-DISC1"
"cg23172853",0.231679428143045,0.526189217119516,24.6288003493496,3.60976075767423e-96,1.29550811778534e-94,208.08326280077,"DISC1"
"cg23172853",0.231679428143045,0.526189217119516,24.6288003493496,3.60976075767423e-96,1.29550811778534e-94,208.08326280077,"DISC1"
"cg23172853",0.231679428143045,0.526189217119516,24.6288003493496,3.60976075767423e-96,1.29550811778534e-94,208.08326280077,"TSNAX-DISC1"
"cg23172853",0.231679428143045,0.526189217119516,24.6288003493496,3.60976075767423e-96,1.29550811778534e-94,208.08326280077,"DISC1"
"cg23172853",0.231679428143045,0.526189217119516,24.6288003493496,3.60976075767423e-96,1.29550811778534e-94,208.08326280077,"DISC1"
"cg23172853",0.231679428143045,0.526189217119516,24.6288003493496,3.60976075767423e-96,1.29550811778534e-94,208.08326280077,"DISC1"
"cg23172853",0.231679428143045,0.526189217119516,24.6288003493496,3.60976075767423e-96,1.29550811778534e-94,208.08326280077,"DISC1"
"cg23172853",0.231679428143045,0.526189217119516,24.6288003493496,3.60976075767423e-96,1.29550811778534e-94,208.08326280077,"TSNAX-DISC1"
"cg23172853",0.231679428143045,0.526189217119516,24.6288003493496,3.60976075767423e-96,1.29550811778534e-94,208.08326280077,"TSNAX-DISC1"
"cg23172853",0.231679428143045,0.526189217119516,24.6288003493496,3.60976075767423e-96,1.29550811778534e-94,208.08326280077,"DISC1"
"cg23172853",0.231679428143045,0.526189217119516,24.6288003493496,3.60976075767423e-96,1.29550811778534e-94,208.08326280077,"TSNAX-DISC1"
"cg23174406",0.227671944928874,0.711793824775059,13.4029168576125,1.65492400220329e-36,8.1956079547397e-36,70.9541034455624,"NEDD1"
"cg23174406",0.227671944928874,0.711793824775059,13.4029168576125,1.65492400220329e-36,8.1956079547397e-36,70.9541034455624,"NEDD1"
"cg23174406",0.227671944928874,0.711793824775059,13.4029168576125,1.65492400220329e-36,8.1956079547397e-36,70.9541034455624,"NEDD1"
"cg23174406",0.227671944928874,0.711793824775059,13.4029168576125,1.65492400220329e-36,8.1956079547397e-36,70.9541034455624,"NEDD1"
"cg23174662",-0.329067614522963,0.58842100205472,-28.4517543728986,8.50951619377223e-118,8.89181554369706e-116,257.863788773727,"HIF1A"
"cg23174662",-0.329067614522963,0.58842100205472,-28.4517543728986,8.50951619377223e-118,8.89181554369706e-116,257.863788773727,"HIF1A"
"cg23181133",0.31750315492019,0.526884459235678,24.7138500807596,1.19243135353622e-96,4.35587875990249e-95,209.190288869408,"CEACAM3"
"cg23181573",0.318503108452012,0.475628927094948,23.2128089377645,3.53853621837502e-88,9.47462023678798e-87,189.694548907972,"ATP2A3"
"cg23181573",0.318503108452012,0.475628927094948,23.2128089377645,3.53853621837502e-88,9.47462023678798e-87,189.694548907972,"ATP2A3"
"cg23181573",0.318503108452012,0.475628927094948,23.2128089377645,3.53853621837502e-88,9.47462023678798e-87,189.694548907972,"ATP2A3"
"cg23181573",0.318503108452012,0.475628927094948,23.2128089377645,3.53853621837502e-88,9.47462023678798e-87,189.694548907972,"ATP2A3"
"cg23181573",0.318503108452012,0.475628927094948,23.2128089377645,3.53853621837502e-88,9.47462023678798e-87,189.694548907972,"ATP2A3"
"cg23181573",0.318503108452012,0.475628927094948,23.2128089377645,3.53853621837502e-88,9.47462023678798e-87,189.694548907972,"ATP2A3"
"cg23181573",0.318503108452012,0.475628927094948,23.2128089377645,3.53853621837502e-88,9.47462023678798e-87,189.694548907972,"ATP2A3"
"cg23184226",-0.361870326288338,0.570226141140109,-25.1256416809691,5.57543092211102e-99,2.25033046119705e-97,214.552812208607,"TECPR1"
"cg23189410",0.229532996622559,0.277707892735626,21.51103025697,1.19745097376829e-78,2.33741872140466e-77,167.771563972604,"ZIC1"
"cg23189410",0.229532996622559,0.277707892735626,21.51103025697,1.19745097376829e-78,2.33741872140466e-77,167.771563972604,"ZIC4"
"cg23189692",0.452668429418624,0.509435331573608,24.6806938782757,1.83643821836664e-96,6.65200529352847e-95,208.758696127087,"EIF4G1"
"cg23189692",0.452668429418624,0.509435331573608,24.6806938782757,1.83643821836664e-96,6.65200529352847e-95,208.758696127087,"EIF4G1"
"cg23189692",0.452668429418624,0.509435331573608,24.6806938782757,1.83643821836664e-96,6.65200529352847e-95,208.758696127087,"EIF4G1"
"cg23189692",0.452668429418624,0.509435331573608,24.6806938782757,1.83643821836664e-96,6.65200529352847e-95,208.758696127087,"EIF4G1"
"cg23189692",0.452668429418624,0.509435331573608,24.6806938782757,1.83643821836664e-96,6.65200529352847e-95,208.758696127087,"EIF4G1"
"cg23193059",0.31653662878854,0.401852222711586,27.2016891492017,9.82113271461743e-111,6.84578795274503e-109,241.60665822624,NA
"cg23198262",-0.264199115853215,0.608101088644139,-21.5971003063103,3.97267813922961e-79,7.87284894279207e-78,168.87377984921,NA
"cg23200218",-0.216295845181599,0.71242551281733,-20.3519754311825,3.11189339840752e-72,4.97644471703134e-71,153.017853598574,"RYR1"
"cg23200218",-0.216295845181599,0.71242551281733,-20.3519754311825,3.11189339840752e-72,4.97644471703134e-71,153.017853598574,"RYR1"
"cg23201812",0.213864634855262,0.173331051971205,26.2012942694552,4.52155397781931e-105,2.40398432658788e-103,228.571471952506,NA
"cg23202167",0.268233135241867,0.580235032322394,24.7209134023081,1.08762502652894e-96,3.98074102999595e-95,209.282235710522,NA
"cg23202722",0.357415066845686,0.431611647303755,30.5393469543847,1.59937132201885e-129,3.80462856341427e-127,284.859598552178,"PHC2"
"cg23202722",0.357415066845686,0.431611647303755,30.5393469543847,1.59937132201885e-129,3.80462856341427e-127,284.859598552178,"PHC2"
"cg23205858",0.220803914759783,0.564575675931984,24.9804305620176,3.69949878586046e-98,1.44111005093321e-96,212.661378746974,"PI4KA"
"cg23205858",0.220803914759783,0.564575675931984,24.9804305620176,3.69949878586046e-98,1.44111005093321e-96,212.661378746974,"PI4KA"
"cg23206115",0.363223673560866,0.524770604239141,31.9139720205447,3.54270907613472e-137,1.5136065624404e-134,302.483860479548,"ZDHHC14"
"cg23206115",0.363223673560866,0.524770604239141,31.9139720205447,3.54270907613472e-137,1.5136065624404e-134,302.483860479548,"ZDHHC14"
"cg23206289",0.257368740803714,0.607840243304268,27.2353789334157,6.33246739692184e-111,4.45936789282409e-109,242.045367790636,"TEX101"
"cg23206873",0.249895670182415,0.388934383330317,24.2560203824744,4.621993618784e-94,1.53091865212275e-92,203.233760333173,"SDCBP2"
"cg23207054",0.211535938229645,0.639784301071541,24.6531115645017,2.63015749230823e-96,9.47696621698922e-95,208.399681938129,"CSF3"
"cg23207054",0.211535938229645,0.639784301071541,24.6531115645017,2.63015749230823e-96,9.47696621698922e-95,208.399681938129,"CSF3"
"cg23207054",0.211535938229645,0.639784301071541,24.6531115645017,2.63015749230823e-96,9.47696621698922e-95,208.399681938129,"CSF3"
"cg23210971",0.314555181682932,0.595039661596379,19.938443650597,5.7815689850497e-70,8.62617718711522e-69,147.800069645616,"AFF1"
"cg23210971",0.314555181682932,0.595039661596379,19.938443650597,5.7815689850497e-70,8.62617718711522e-69,147.800069645616,"AFF1"
"cg23213327",0.296921726190785,0.495791131558085,22.392584231114,1.42936944961358e-83,3.26446164043214e-82,179.096698343261,"RSAD2"
"cg23214435",0.349624007009032,0.62848066123924,26.8413050936563,1.07532275178701e-108,6.73029471592596e-107,236.912360382877,"ADAM19"
"cg23216724",0.220506582932769,0.639307912374762,20.0244488250913,1.95476724728545e-70,2.95987518937131e-69,148.883015194596,"GPR31"
"cg23217983",-0.318160243605813,0.568556857611767,-25.1730270355553,3.00643829410322e-99,1.22668592793028e-97,215.170112612003,"SGIP1"
"cg23220897",0.227455185222307,0.697962585110001,19.2776430689543,2.30364013022505e-66,3.07097491997854e-65,139.521814922059,NA
"cg23221723",0.275453497773471,0.448631324454486,24.0015538675029,1.26508755582319e-92,3.94780784809207e-91,199.926347649972,"TNFRSF10C"
"cg23222472",0.206491997768051,0.337776547527702,21.2391604692613,3.88564652559019e-77,7.21615740033188e-76,164.295545016215,NA
"cg23223330",0.300614585643845,0.546503932750214,32.7076842755789,1.44249911275206e-141,8.66750399816745e-139,312.592527870421,NA
"cg23229770",0.314200048938723,0.370948985323325,28.770425316433,1.36007312736136e-119,1.60335895438777e-117,261.9991542024,NA
"cg23230564",0.337038045487168,0.457353434189825,22.5478795776409,1.92619986397825e-84,4.53701341588084e-83,181.099240725448,"RNASEN"
"cg23230564",0.337038045487168,0.457353434189825,22.5478795776409,1.92619986397825e-84,4.53701341588084e-83,181.099240725448,"RNASEN"
"cg23230830",0.436737534852672,0.396483445247563,35.8904580897708,6.46776611339897e-159,2.0464057211928e-155,352.540401629215,"LOC646627"
"cg23232188",0.23035517991834,0.702937895795961,26.682897376768,8.47731399306355e-108,5.08833397201324e-106,234.8483109365,"EAF2"
"cg23240927",0.362875187745456,0.435086893859496,28.2972704407892,6.32990761302606e-117,6.26555609108834e-115,255.857555549878,"TOLLIP"
"cg23249922",0.357903660345914,0.475909794273087,22.8727821427527,2.89032881284344e-86,7.24508555322689e-85,185.295129291945,NA
"cg23251057",0.278037558298029,0.339445681824167,30.5453412931801,1.48061143271422e-129,3.53512973385671e-127,284.936746576466,NA
"cg23254569",0.363810723890774,0.466966378503463,29.4978716723873,1.09858713348217e-123,1.72410351822895e-121,271.421349773405,"TEAD3"
"cg23255141",-0.215220366567777,0.365310839686995,-19.3739172933732,6.9174735507762e-67,9.3788968279924e-66,140.723027276494,NA
"cg23258611",0.201506613219527,0.309056648092063,27.5052519318404,1.88488021538821e-112,1.44398866930756e-110,245.558724595048,NA
"cg23258615",0.263303190575503,0.34273820339532,30.2488306073239,6.74793821550573e-128,1.44355786733816e-125,281.117777889216,"ANXA11"
"cg23258615",0.263303190575503,0.34273820339532,30.2488306073239,6.74793821550573e-128,1.44355786733816e-125,281.117777889216,"ANXA11"
"cg23258615",0.263303190575503,0.34273820339532,30.2488306073239,6.74793821550573e-128,1.44355786733816e-125,281.117777889216,"ANXA11"
"cg23260484",0.255476157684749,0.607274045814105,23.4375095552542,1.92086821052051e-89,5.36714990708722e-88,192.605933457121,"EFCAB2"
"cg23260484",0.255476157684749,0.607274045814105,23.4375095552542,1.92086821052051e-89,5.36714990708722e-88,192.605933457121,"EFCAB2"
"cg23260484",0.255476157684749,0.607274045814105,23.4375095552542,1.92086821052051e-89,5.36714990708722e-88,192.605933457121,"EFCAB2"
"cg23260484",0.255476157684749,0.607274045814105,23.4375095552542,1.92086821052051e-89,5.36714990708722e-88,192.605933457121,"EFCAB2"
"cg23260484",0.255476157684749,0.607274045814105,23.4375095552542,1.92086821052051e-89,5.36714990708722e-88,192.605933457121,"EFCAB2"
"cg23260578",0.28730533096961,0.562009585499096,25.8101666775496,7.4195613875306e-103,3.55878597314999e-101,223.473177025023,"RNASE10"
"cg23260754",0.209302440721065,0.415157730778913,31.7127288000919,4.63509843328943e-136,1.82203665633111e-133,299.91260833031,NA
"cg23261343",0.337422118389679,0.358272496571713,34.6578060309509,3.00375073246697e-152,5.18723675632396e-149,337.18817418853,"RUNX2"
"cg23261343",0.337422118389679,0.358272496571713,34.6578060309509,3.00375073246697e-152,5.18723675632396e-149,337.18817418853,"RUNX2"
"cg23261343",0.337422118389679,0.358272496571713,34.6578060309509,3.00375073246697e-152,5.18723675632396e-149,337.18817418853,"RUNX2"
"cg23261443",0.267944295604609,0.502427479491554,23.6208829586317,1.7781725684082e-90,5.15631297246679e-89,194.984032111087,"CUX1"
"cg23261443",0.267944295604609,0.502427479491554,23.6208829586317,1.7781725684082e-90,5.15631297246679e-89,194.984032111087,"CUX1"
"cg23261443",0.267944295604609,0.502427479491554,23.6208829586317,1.7781725684082e-90,5.15631297246679e-89,194.984032111087,"CUX1"
